Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,subadult male #1,29.599,manipulate with hand(s),food processing - non-tool use,move between hands,None,,,,STATE,84.533,86.500,1.967,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2536,2595,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #1,68.664,handling HC,food handling,None,bucket 2,None,None,None,STATE,85.667,90.832,5.165,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2570,NA,,,,etna
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #2,31.499,bucket inspection,information gain,bucket 2,,,,,STATE,87.600,91.000,3.400,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2628,2730,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,Bond,23.332,releases HC,food handling,None,failure/uneaten,,,,POINT,89.833,89.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2695,2695,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #1,68.664,reduced visibility,status,,,,,,POINT,90.833,90.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2725,2725,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,Bond,23.332,reduced visibility,status,,,,,,POINT,91.833,91.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2755,2755,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #2,31.499,handling HC,food handling,None,bucket 2,None,None,None,STATE,92.633,107.467,14.834,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2779,3224,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #2,31.499,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,95.567,100.500,4.933,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2867,3015,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,subadult male #1,29.599,reduced visibility,status,,,,,,POINT,97.100,97.100,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,2913,2913,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,Guy,20.932,bucket inspection,information gain,bucket 1,,,,,STATE,101.967,110.100,8.133,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3059,3303,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #2,31.499,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,103.700,107.333,3.633,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3111,3220,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #2,31.499,releases HC,food handling,None,failure/uneaten,,,,POINT,107.467,107.467,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3224,3224,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #2,31.499,handling HC,food handling,None,None,None,None,None,STATE,113.267,117.966,4.699,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3398,NA,,,,etna
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,Guy,20.932,bucket inspection,information gain,bucket 1,,,,,STATE,115.567,119.900,4.333,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3467,3597,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,juvenile #2,31.499,reduced visibility,status,,,,,,POINT,117.967,117.967,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3539,3539,,,,
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,Guy,20.932,handling HC,food handling,None,None,None,None,None,STATE,120.533,126.266,5.733,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3616,NA,,,,Event automatically added by the fix unpaired state events function
2026-HC-COCO-A-B__2026-02-12_14-09-07,2026-02-12 14:09:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,0.0,126.266,126.267,30.000,TW,COCO, 6,Guy,20.932,manipulate with hand(s),food processing - non-tool use,"move between hands,adjust grip",None,,,,STATE,123.533,126.266,2.733,teressa_sync_filtered_videos\HC-COCO\Deployement period 6\2026-HC-COCO-A-B__2026-02-12_14-09-07.mp4,3706,3788,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,bucket inspection,information gain,bucket 2,,,,,STATE,48.633,51.767,3.134,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,1945,2070,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,bucket inspection,information gain,bucket 2,,,,,STATE,54.833,57.733,2.900,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,2192,2308,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,bucket rummaging,information gain,bucket 2,,,,,STATE,57.967,59.900,1.933,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,2318,2395,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,handling HC,food handling,None,bucket 2,None,None,None,STATE,60.100,106.333,46.233,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,2403,4252,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,smells held HC,information gain,None,,,,,STATE,64.333,64.700,0.367,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,2572,2587,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,hammerstone grab,food processing - tool use,medium,between buckets,None,,,POINT,68.867,68.867,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,2754,2754,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,pound with hammerstone,food processing - tool use,arena stone,None,None,,,POINT,69.700,69.700,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,2787,2787,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,72.167,74.433,2.266,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,2886,2976,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,pound with hammerstone,food processing - tool use,arena stone,None,None,,,POINT,80.767,80.767,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,3229,3229,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,88.167,97.733,9.566,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,3525,3908,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,eats HC,food processing,,,,,,POINT,101.167,101.167,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,4045,4045,,,,
2026-HC-COCO-A-B__2026-02-16_06-56-07,2026-02-16 06:56:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,0.0,57.700,120.200,60.000,TW,COCO, 7,Alfred,66.399,releases HC,food handling,None,success/eaten,,,,POINT,106.333,106.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-56-07.mp4,4252,4252,,,,
2026-HC-COCO-A-B__2026-02-16_06-58-15,2026-02-16 06:58:15.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-58-15.mp4,0.0,0.000,120.067,60.000,TW,COCO, 7,unknown #1,0.0,point of interest/general comment,user notes,other - comment,,,,,POINT,0.733,0.733,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_06-58-15.mp4,44,44,,,nca,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,bucket inspection,information gain,bucket 1,,,,,STATE,6.367,7.767,1.400,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,191,233,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,bucket inspection,information gain,bucket 2,,,,,STATE,19.000,20.200,1.200,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,570,606,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,bucket inspection,information gain,bucket 2,,,,,STATE,25.400,31.167,5.767,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,762,935,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,bucket rummaging,information gain,bucket 2,,,,,STATE,31.933,37.233,5.300,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,958,1117,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,handling HC,food handling,None,bucket 2,None,None,None,STATE,37.667,96.500,58.833,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,1130,2895,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,42.767,42.767,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,1283,1283,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,hit/pound on surface,food processing,None,,,,,POINT,44.200,44.200,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,1326,1326,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,hit/pound on surface,food processing,arena hammerstone,,,,,POINT,45.667,45.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,1370,1370,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,hit/pound on surface,food processing,None,,,,,POINT,46.267,46.267,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,1388,1388,,,,
2026-HC-COCO-A-B__2026-02-16_07-01-25,2026-02-16 07:01:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,0.0,113.566,129.867,30.000,TW,COCO, 7,juvenile #1,108.834,hit/pound on surface,food processing,None,,,,,POINT,46.733,46.733,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-16_07-01-25.mp4,1402,1402,,,,
